Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s),group,y,days_after_treatment,chip,recording,file
0.1222651156999101,0.0957866206726623,0.0226684735739805,0.0674840410453429,0.1461547170011664,0.1142715616505609,0.0852024744227572,0.1460535809754016,0.1216454764510609,0.148841376005706,0.1266767424491164,0.1922716786444524,0.1955534491699681,0.0998917960074843,0.240199844756857,0.2366997406678898,0.2150352348263348,0.2282986066953951,0.3019550418581045,0.2878634152339812,0.3025894650327351,0.2764434900793045,0.3069973173816392,0.3588407042300037,0.3765308737619774,0.4008524367474483,0.469875449145698,0.5600166858545075,0.5630447429060158,0.5417258371858068,0.5434851396544306,0.5319131048232728,0.5131242604370179,0.5180997591804416,0.489046512338729,0.4837930730262985,0.4706070766490845,0.4762105064675182,0.443042306719588,0.4738060366441608,0.4665120843223956,0.4230428789070564,0.3980219767025953,0.4120741425790912,0.3809305433022033,0.3869986637007013,0.3856601231465202,0.3791986450957506,0.3955507444618714,0.3827465187470377,0.3893787663053808,0.3863143823236029,0.3731028969482786,0.3676682503843892,0.3684306860629475,0.3652454966358475,0.3552750309706862,0.3553429622630189,0.3475820796227842,0.3467499069992776,0.3384264995695802,0.3318434670489166,0.3194942227894133,0.3051410633347098,0.2885341144923495,0.2759152674262843,0.2606156186664451,0.2432401326687702,0.2267581634204863,0.208045281274967,0.1943311705621939,0.1808464698102598,0.1715360948870095,0.1640251557511981,0.1570631076904525,0.1535342902766031,0.1471783510781327,0.1400715462402363,0.1317704000940174,0.1267407372790774,0.1191020607424069,0.1122475828299121,0.1056985683188347,0.0998975786684115,0.0938188261186735,0.0896026803837982,0.0848023015539333,0.0804886394474324,0.0791120532007084,0.076193314150513,LSD,1,0,A4,20231115_165828,window00.csv
0.1404789719626168,0.1087032710280373,0.0497663551401869,0.1294392523364486,0.1073598130841121,0.0700928445971271,0.0770849732254473,0.1676067764154448,0.1260586065882534,0.1216804541218099,0.1952917452057567,0.1307006382695306,0.1820731193659248,0.1952836185464844,0.1813771947452948,0.1744790815459748,0.2029806116868333,0.2400177778980002,0.2621704476256189,0.3167174718590997,0.361371194887709,0.3198504022325815,0.3141302039082413,0.3836895934129278,0.3938276883166363,0.4201348596729672,0.4843072119622134,0.4685328387074029,0.4855164163754961,0.5367496539371466,0.5331187272639522,0.5364275601241635,0.5063648682590767,0.5105143208899369,0.4742010346340897,0.4838723447942402,0.4722278653012707,0.4739340306849811,0.4726311877321891,0.4887341827175711,0.4793491178363295,0.4625916431028577,0.4454911238435167,0.4184261525788036,0.4226018659187409,0.4185187903343972,0.4020920843788081,0.3945478315554572,0.4044102856156888,0.401226714687902,0.4030769846799445,0.3940200232115985,0.3945091305688361,0.3870051591340452,0.3863837284789292,0.3817905610952803,0.3762202067998598,0.3709020277611259,0.3642124015890962,0.3632762958174944,0.3523877103531604,0.3486277783994963,0.3368509927177046,0.3207294368867732,0.3165300649438087,0.2985422014204297,0.2891242198190526,0.2656109030628584,0.2503897574751798,0.232097552187964,0.2138182182941741,0.2004320901388767,0.1889608945104376,0.1829716669214196,0.1761454980602381,0.173806696181617,0.1657271704952397,0.1605516156796809,0.1538155079046205,0.1472066019230209,0.1399976271581215,0.1324079836848924,0.1247314066730718,0.1173722527622499,0.1120137857745945,0.1067141462500363,0.1010041975099717,0.0966228136736832,0.0939859126160945,0.0900386601267941,LSD,1,0,A4,20231115_165828,window01.csv
0.498942957328845,0.4234490622840242,0.397242548418338,0.3710987517133751,0.4489033983867154,0.3646662039499067,0.3842964280969862,0.4205219323339107,0.3212476141479249,0.4109115736316844,0.2980663973049945,0.3512870803891095,0.3566929208536478,0.2882884051311324,0.3003146419137045,0.3316756272401434,0.2891779870714418,0.3050804331231799,0.2955735514655759,0.4098509413888,0.2990467976176962,0.3560596371381053,0.3668711656441717,0.3845683910402924,0.4325659473960004,0.4214235708403397,0.4137261929497166,0.4424293257893382,0.4195407847279135,0.4464262269520227,0.3904165877074411,0.4286113894406332,0.3896487131986457,0.3895084027322071,0.4316024964566602,0.4386813199230075,0.4614349897685196,0.4121756561961361,0.4435142179622714,0.4444225010134907,0.4393183149353198,0.4215000801480553,0.4202136686044789,0.4163315216582296,0.4188178682842315,0.4441508176433525,0.4434727583053782,0.4341539864817469,0.4326688069775241,0.429738242562331,0.4179646394823475,0.4151162343516306,0.4091772349170049,0.41062436343977,0.4039140734145813,0.4047076460408667,0.402272785922626,0.3963331943806993,0.3868283837700059,0.3790082183122468,0.3729768024828293,0.3677129640065674,0.3598025958649955,0.3419029277193904,0.335267168737029,0.3151068128331146,0.2996750827533312,0.2830172452496968,0.264340238997336,0.2452925769611431,0.2235323056960425,0.2071344885450454,0.1959265821476986,0.1888717375358112,0.1861448669174368,0.1797107243468589,0.1754179730087669,0.1674559491933169,0.1608116365104991,0.1566894774484076,0.1474004289931436,0.1383500890951716,0.1336728781649785,0.1257114614116031,0.1193235573884565,0.1147612652672358,0.109009810345061,0.1051646765539976,0.1018621492057532,0.0973234607023979,LSD,1,0,A4,20231115_165828,window02.csv
0.20832,0.19376,0.16272,0.13816,0.18248,0.14352,0.17576,0.1971103935663334,0.1446730193686639,0.1204014372836657,0.1353758426966292,0.1106390367907801,0.1790211228127466,0.1640745612561421,0.2787781177823408,0.1737763475025986,0.2785998563293911,0.251042300584699,0.2903240099625037,0.3129203555990539,0.3155609439528023,0.3740461449275362,0.3600887777234978,0.360150889831639,0.3918199311614504,0.3909837077566085,0.4025499169516365,0.4014558740909584,0.3589849910467199,0.3701694978834255,0.360013456542811,0.4044542327852841,0.4387268038194445,0.434815760875367,0.4849003706597222,0.423973908373342,0.4685951402427638,0.42608206316688,0.4220639790883145,0.4316664788732394,0.4097732957746479,0.401333488689714,0.4121853050644051,0.400968925588094,0.3902840256081947,0.3883280652904465,0.3815108792703416,0.3617263124199744,0.3537876227059326,0.3539669258221973,0.3481496567725418,0.3504331503853641,0.333261092887431,0.3299469764762362,0.3310581624389853,0.3257080099207937,0.315409403845641,0.3122421561191562,0.31034103296,0.301627937808358,0.2967435722324453,0.2930504789333333,0.280715424,0.2766962690348561,0.2603835826866149,0.2476117398191855,0.2372386922666666,0.2209082936768275,0.20978331648,0.1904538005333333,0.1805440955809798,0.1665655099733333,0.1567362824533333,0.1518751573333333,0.14854667776,0.1432508928,0.1392723950933333,0.1336747776,0.1279271424,0.12290558976,0.11691592192,0.11146157056,0.1063165866666666,0.1003784260266666,0.0950324906666666,0.0903714679466666,0.0868645034666666,0.0841316855466666,0.0802863786666666,0.07676002304,LSD,1,1,A4,20231116_005828,window00.csv
0.117876526458616,0.056026684758028,0.0634893713251922,0.0933966530981456,0.2385232926277702,0.1505540479421076,0.1333672546359113,0.2544097693351425,0.1525800192881901,0.1682267517727164,0.1635645960265838,0.1314919236617279,0.2258415329244255,0.1756750916898788,0.2743617734814461,0.2048781824334452,0.1976913913702511,0.2088360149679864,0.2328325930564736,0.3036117482291554,0.2929983857232442,0.2430706911378374,0.2201843557674507,0.3240071798188199,0.3205941125514744,0.3235908584134241,0.3628266433608535,0.4047708605152015,0.4464848845086052,0.3706039792198687,0.4188909518399437,0.4268172049400933,0.4170138759969618,0.4295151880568867,0.4354346365031258,0.4487177789036423,0.4149079142210208,0.4172869023132553,0.4106706067736607,0.4070320962923335,0.3954937548397284,0.3927068450642633,0.3648684908021502,0.3782625227235124,0.3765176622136447,0.3710592220059495,0.3684603774007823,0.3760780717730622,0.3719057274420801,0.3700786360531249,0.3715835945562081,0.3667228286784915,0.3612546550123372,0.3600938380649202,0.3543537543590722,0.3496862330133344,0.3451827378746183,0.3415779361168347,0.3383701809389353,0.3346924953655635,0.3283564518915979,0.3157231700324126,0.3084705498134536,0.2973642818625918,0.2883830999217805,0.2797701111137112,0.2600628500475322,0.2506049248876461,0.2322057938728769,0.2191672360385742,0.2064454498155698,0.1908084316923889,0.1817049605767223,0.1735966136395366,0.1692198046709833,0.1622409645984951,0.155962108307741,0.1499432087946436,0.1445032009255287,0.1356585347251926,0.1301052781352478,0.1245303282935677,0.1170532380857114,0.1115755554355465,0.106718928042517,0.1015532215674229,0.0960315110302959,0.0947100564772044,0.0929078664589965,0.088517014314418,LSD,1,1,A4,20231116_005828,window01.csv
0.4544331667472496,0.346307470905277,0.2868686696856307,0.3575930417221574,0.370557551890175,0.2399047674335476,0.3066745896557584,0.277991940246187,0.285720881945626,0.3209903910017345,0.3229088869528858,0.2744665291775424,0.45266299455816,0.4195882825691049,0.3348889081986721,0.3222204433638559,0.2924175964101145,0.3778148923249523,0.3307001660577275,0.3827699602736708,0.4047962969646239,0.3731474305389078,0.411978094421665,0.4101282172592641,0.4422336279585066,0.450717017542043,0.4161537173260503,0.4318892957125912,0.4423438249097465,0.4132909352356287,0.4530520331696846,0.4507894388691309,0.3736785001292019,0.3555333090950326,0.3640294587010164,0.3829181807868038,0.3321535540966014,0.3627383786933809,0.37602735718513,0.3508326038231754,0.3629001642915679,0.3624914731380525,0.3362451524772327,0.3358550214164021,0.3203427296379987,0.3237910949628369,0.3064021641049275,0.3039971788877451,0.3062580238073532,0.2971809900138165,0.302255500168665,0.3050411309126498,0.2955607058593689,0.2954171102173669,0.2932172310901821,0.2862691872104895,0.287832806824463,0.2817739462530827,0.276304474274263,0.2747157903234862,0.2717500643787977,0.2654305937514364,0.2524950137291381,0.2517301544179991,0.2414330895974196,0.2319813353152688,0.2222709358093884,0.2076341571936046,0.1933624250672281,0.1832920947621288,0.1732638861846994,0.1652848958407301,0.1568537192060265,0.1544416687371213,0.1530047960740819,0.1481492730909656,0.1451513717456002,0.1376226792136985,0.1319056027395259,0.1263004351696218,0.1194686981606879,0.1147938481204012,0.1085651771762031,0.1037882016709931,0.0984670439857222,0.0973244278584097,0.0903699448263905,0.0882348746220688,0.0861957757837275,0.0832741211282433,LSD,1,1,A4,20231116_005828,window02.csv
0.3310304644581321,0.1928583319460629,0.1751290161478275,0.2428000665889795,0.3140502746795405,0.2586495933299809,0.306844276083497,0.2894476043539257,0.3587652780360524,0.3559439526753233,0.3672908760958552,0.3049359805730233,0.2696158835674909,0.2354046691709167,0.3056979544606368,0.3552205433804624,0.2463298434790287,0.3191198160574629,0.3319486413018822,0.3401685322835816,0.3479559313528869,0.4007729737312778,0.345683618971613,0.3448334947722925,0.3965025927830957,0.4200591718046549,0.4391703259074948,0.3570981085275015,0.3625017211188152,0.405306099113324,0.3947523072867498,0.3724259317185113,0.4096335387787027,0.4553579686133374,0.4437777307660728,0.4093369029483734,0.4185414219541071,0.3847533042462428,0.4026806636915941,0.4132124164750158,0.3856424282383945,0.377771827592967,0.3715331669126156,0.3756071720221863,0.3505638294638165,0.3527063070628982,0.3513336959496979,0.3359202843339449,0.3337045282806262,0.338802679821214,0.3344313106325734,0.3339752208332643,0.324346781777917,0.3229104444459655,0.3195953868702484,0.3177577669660445,0.3125153720969617,0.308679328087599,0.3089360768059408,0.2996856810609031,0.2983070072503966,0.2891892536782665,0.2796535859930796,0.2773382628614285,0.2692502856317482,0.2557086872373995,0.2419624582596038,0.2256885611700616,0.2102702665102799,0.1979684559974593,0.1828518643607133,0.1698327590675869,0.1600973327577512,0.1533242366084434,0.1474089368407631,0.1419923135566077,0.1377048604865084,0.1327446152176547,0.1275355240760259,0.1194233496357351,0.1133477075517033,0.109199696519645,0.1061286073152895,0.0995758541398721,0.0940103220308415,0.0913312592312834,0.0864126972003613,0.0838105779093693,0.0820427801769141,0.0785837975111939,LSD,1,1,A4,20231116_085828,window00.csv
0.1353781068217874,0.1126388154415653,0.042702273929138,0.1367001586462189,0.155076679005817,0.1975806451612903,0.0806451612903225,0.1901110523532522,0.2213775780010576,0.2445136500560814,0.2313968447676875,0.2159648586435663,0.2871131289047799,0.275341670400839,0.2933395899760518,0.2635000985999033,0.3330091528413129,0.2844301247469101,0.2751976587811552,0.2514485840345055,0.3274493408792607,0.3507937769977436,0.3331798840055801,0.3736282920949385,0.3754851509647754,0.4277306052685676,0.3955540090730634,0.4447920016910451,0.4213466447994392,0.4595464838752819,0.4136474663892761,0.4535103421624419,0.4112591791240493,0.4139972773193732,0.3976480926476906,0.4296048983233751,0.4172468368964446,0.4063670987974407,0.4333701213944824,0.4120411487012978,0.4308473537149321,0.4246493747929158,0.4141998155035861,0.4156467691486699,0.414741682873638,0.4006067908468914,0.3984072194762654,0.3897998785023447,0.3831946756639031,0.3855526805966496,0.3702246416616416,0.3579644290737055,0.3616257839451816,0.3528556240745375,0.3476731957816713,0.3409493190336273,0.3319584276942324,0.3258747819492827,0.3246081158041892,0.3168653356566768,0.3118266655554451,0.3047250978150559,0.2959923739772101,0.2879320406751977,0.2769597015043285,0.2615921872936114,0.2487754451280677,0.2386819307605594,0.2198864664400185,0.2063338036486673,0.1922958423276203,0.1811877851453483,0.1700136309066213,0.1611031321139228,0.1550393443834773,0.1513116697675342,0.1456954215152387,0.140218220582098,0.1347521550167171,0.1284003298767492,0.1231644034015673,0.1181192422697138,0.1114023107172749,0.1065554124983465,0.1018918030270023,0.0968884800696667,0.0931927544568737,0.0897264897797214,0.0876068722644853,0.0858278980760265,LSD,1,1,A4,20231116_085828,window01.csv
0.4993443483443703,0.4363394445138776,0.4234388681676204,0.3867300537412154,0.3343488937269439,0.3010363247479195,0.2967205126145006,0.297772325428171,0.2442277685132723,0.2738989444523594,0.2277199059137339,0.1952396976130653,0.3322186736468071,0.2109306440968067,0.2152303387301008,0.2619642564643067,0.2797384729342418,0.2736062842320919,0.266394193595168,0.3314852872410358,0.3703359463969679,0.3741738008286605,0.4321362931848336,0.4469126625751263,0.377880813145885,0.3988838785257911,0.4485854355113575,0.4341050555544407,0.4590642368882148,0.5003673852857404,0.4412941959111113,0.4916595163206532,0.4482227586780987,0.5009045941256386,0.5046829425629511,0.500703681837115,0.4785496802364122,0.4367549319145542,0.4213403471639958,0.4210714315896978,0.4048825881340684,0.3981181718211236,0.3970575527239738,0.4062797835705362,0.4130587148922301,0.401426419278682,0.3990334827747173,0.4012709432468126,0.409473596730449,0.4113560853122656,0.3999381254987165,0.4044690273206765,0.3945096795075164,0.3893525673687955,0.3883707990752224,0.384613348459066,0.3814665102819731,0.3813274582253114,0.3735945043171362,0.3609796091023582,0.3596522000143139,0.3512574953025841,0.3482419276905947,0.3394099682423706,0.3196438338604907,0.3059332231661562,0.2981566659865783,0.2779745241073485,0.2648745885198965,0.2389243923446986,0.2232671667985895,0.208349346741398,0.1930376088808845,0.1848517745852796,0.1777521836708315,0.1724766293543897,0.1650422954367501,0.1583375060842974,0.1541255772035302,0.1486125269251515,0.1414506559303862,0.136273733197005,0.1279928402865491,0.1245278225758904,0.1189604192795734,0.1155634453780794,0.1080137077952361,0.1053224472922695,0.1031949622787264,0.1005989883155395,LSD,1,1,A4,20231116_085828,window02.csv
0.2769537579459055,0.1776143587186837,0.1309983796584818,0.1359217250405085,0.2414979423168647,0.1163835166232072,0.1508193329192215,0.187499132546155,0.18493910376199,0.2588070916023808,0.2106535367426975,0.1697222794922339,0.2647022309085695,0.2640869227011359,0.2337391397382902,0.2853355758031247,0.3088154091347097,0.2815156408733439,0.2561160199623112,0.3160020559263578,0.3705926802455684,0.3208943307598497,0.3642894080155483,0.3285028591156934,0.4086622257890151,0.3588038595397518,0.3408442434913705,0.371586799575304,0.4423165899617878,0.4471355248994748,0.4453870200519132,0.4900085210894221,0.4850401235122254,0.4900918026226227,0.479068334348884,0.4971497464859219,0.4391208131391067,0.4361163602592074,0.4135734230472268,0.4239278740288338,0.3670278669120705,0.3658673008056621,0.3688705082436136,0.3642027090620836,0.3857234716981488,0.3850817562390499,0.3888748781343829,0.3869740105969591,0.3766565975221699,0.3765973462886468,0.3678699791522998,0.3707455862384902,0.3618443554711646,0.3617646163702141,0.3550008255328211,0.3590176041877028,0.3548341043079194,0.3566028465038663,0.3503416159574917,0.3476924756195687,0.3406409598081696,0.3323237633720043,0.3232041846619383,0.3163603961391339,0.3056075783037805,0.296936585268245,0.2785128221070061,0.2649537509238404,0.2530256196057134,0.2344141342735981,0.2179213996537552,0.2037128340569452,0.1904178101278861,0.1761989341095553,0.1642994700096377,0.1557029937202179,0.1501276951660647,0.1454460921423262,0.1382259830731878,0.1323660759747982,0.1263500553197355,0.1215956998696262,0.1160272374719018,0.1108728822020048,0.1052707076776603,0.1020288682791969,0.0955183083335647,0.093468056416203,0.0902237649913257,0.0883940442386061,LSD,1,1,A4,20231116_165828,window00.csv
0.1516345592527729,0.079721249270286,0.0402802101576182,0.111646234676007,0.1044950379451255,0.0390396964389959,0.073555166374781,0.103582895504962,0.1387186223000583,0.110697606538237,0.1183231173380035,0.188521599532983,0.1834865732632808,0.2096833041447752,0.2552847865330843,0.2116335525675058,0.2166068925230272,0.3140944093723142,0.3049065686396191,0.2753527677789241,0.2648554397380676,0.3364890990457829,0.2761604825311711,0.3191529600223224,0.3303545387829312,0.4423319457121735,0.4765734906651122,0.4250068194969139,0.5363055236385104,0.5036881515139064,0.547315136840864,0.5531652241843894,0.5563200051032461,0.5709945056934224,0.5829994833593592,0.5829482432099297,0.5946029290907529,0.5987852567626764,0.5652999796449382,0.5512745476831709,0.5159152460393001,0.5134849076969777,0.5160955722447326,0.5024500001501655,0.490744331236094,0.4789774392651935,0.4839942093740312,0.4692599465653533,0.4777716787237733,0.4815616095295956,0.4835174886619576,0.477117248205662,0.4767283954403825,0.4721832298634732,0.4674832498947531,0.4651907960592776,0.4551382469280449,0.4535288937970992,0.4438877109667075,0.4380596113678955,0.4280846697790905,0.4204371731338719,0.4095987789453201,0.3964759874695377,0.3890822013182391,0.3751048816486042,0.3550735261709303,0.344703812386922,0.3206386002408014,0.3013817504291383,0.2774248753877466,0.2610990580158232,0.2431806472206347,0.2260370259046039,0.2112489223620137,0.2021670837708209,0.195111616557654,0.1892808055581966,0.1838500170309187,0.1770279445086831,0.1707303490971994,0.1641654304554062,0.1587004107612232,0.151466411944101,0.1453953899458452,0.1405253792780208,0.135465628428122,0.1332466217609305,0.1295142028760413,0.1238149549783956,LSD,1,1,A4,20231116_165828,window01.csv
