Spike-contrast (60.0 s),Spike-contrast (54.0 s),Spike-contrast (48.6 s),Spike-contrast (43.74 s),Spike-contrast (39.366 s),Spike-contrast (35.429 s),Spike-contrast (31.886 s),Spike-contrast (28.698 s),Spike-contrast (25.828 s),Spike-contrast (23.245 s),Spike-contrast (20.921 s),Spike-contrast (18.829 s),Spike-contrast (16.946 s),Spike-contrast (15.251 s),Spike-contrast (13.726 s),Spike-contrast (12.353 s),Spike-contrast (11.118 s),Spike-contrast (10.006 s),Spike-contrast (9.006 s),Spike-contrast (8.105 s),Spike-contrast (7.295 s),Spike-contrast (6.565 s),Spike-contrast (5.909 s),Spike-contrast (5.318 s),Spike-contrast (4.786 s),Spike-contrast (4.307 s),Spike-contrast (3.877 s),Spike-contrast (3.489 s),Spike-contrast (3.14 s),Spike-contrast (2.826 s),Spike-contrast (2.543 s),Spike-contrast (2.289 s),Spike-contrast (2.06 s),Spike-contrast (1.854 s),Spike-contrast (1.669 s),Spike-contrast (1.502 s),Spike-contrast (1.352 s),Spike-contrast (1.217 s),Spike-contrast (1.095 s),Spike-contrast (0.985 s),Spike-contrast (0.887 s),Spike-contrast (0.798 s),Spike-contrast (0.718 s),Spike-contrast (0.647 s),Spike-contrast (0.582 s),Spike-contrast (0.524 s),Spike-contrast (0.471 s),Spike-contrast (0.424 s),Spike-contrast (0.382 s),Spike-contrast (0.344 s),Spike-contrast (0.309 s),Spike-contrast (0.278 s),Spike-contrast (0.25 s),Spike-contrast (0.225 s),Spike-contrast (0.203 s),Spike-contrast (0.183 s),Spike-contrast (0.164 s),Spike-contrast (0.148 s),Spike-contrast (0.133 s),Spike-contrast (0.12 s),Spike-contrast (0.108 s),Spike-contrast (0.097 s),Spike-contrast (0.087 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.057 s),Spike-contrast (0.052 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s),group,y,days_after_treatment,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.014 s),Spike-contrast (0.01 s),Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.051 s),Spike-contrast (0.037 s)
0.2382270693512304,0.0972874720357941,0.0563478747203579,0.1233221476510067,0.151062639821029,0.0771252796420581,0.0866051454138702,0.088562639821029,0.1063199105145413,0.0998042505592841,0.0849272930648769,0.0685402684563758,0.1175615212527964,0.0759228187919463,0.1116331096196868,0.0848993288590604,0.082662192393736,0.1682885906040268,0.1619686800894854,0.193438362176108,0.1919780316123298,0.2113316779339963,0.2153296386540678,0.233971180008751,0.3143704600108691,0.338915771037287,0.3819128239253189,0.4130019836607133,0.453993108697933,0.4332001489535634,0.4574108270511186,0.4308931257467088,0.4617367063900548,0.4589443162803998,0.4689502445336855,0.4743962000806616,0.4785945696970062,0.464634487096568,0.4721091108614592,0.468147513641987,0.4631629320684562,0.4565591402304634,0.4434695369045326,0.4139350253613607,0.4039734337068327,0.3977096150522073,0.3949567464813404,0.4081605517998483,0.406356915509368,0.4008070742626543,0.4093914399418396,0.40141283704705,0.3974992996030425,0.3888360063871776,0.3818753910667116,0.3615304227301449,0.3489849555944467,0.3378864414356664,0.3121679373209309,0.2965200711757129,0.2773532232210832,0.253472888573323,0.2371168267559342,0.2235278898975284,0.2099872221234241,0.2027408780450799,0.1930626861776878,0.1822298867062424,0.1708271763109734,0.1601287160736587,0.1476832561703044,0.1370952269332742,0.1275654241857362,0.1194743351880404,0.1095484289925978,0.1008339351547864,0.0948069917892409,0.0881144771080383,0.0839005305784946,0.0801488983164457,0.0750747165789105,0.0725576685005091,0.0712055704345537,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1420766276517922,0.0685122531089978,0.0305184711046086,0.0793251645940014,0.0859089246525237,0.0344732991953182,0.0504297732260424,0.0779764081931236,0.0597110460863204,0.0793937454279444,0.0778163862472567,0.0342904169714703,0.121456656912948,0.0629800658376005,0.1057059253840526,0.0977962692026335,0.0895437088514996,0.1088835040234089,0.1277889539136796,0.1709491587417703,0.1976956839795172,0.1939237381126554,0.1696185722611304,0.165127487781203,0.2265784303847184,0.3073167442387898,0.3750531017785568,0.4132505560555926,0.4283826583076545,0.4346225062316531,0.4168114792078651,0.4832275848439517,0.4548893186980298,0.4434750726062133,0.4678102037008292,0.4608824569217761,0.4649413705291512,0.4756623343781187,0.4592740449119125,0.4551972088641489,0.4557829081651034,0.4393276475414425,0.4307064257693787,0.40580034950825,0.3889222678974511,0.4007546611593939,0.4011713072829772,0.4079178952172921,0.419574181461389,0.4115470138068297,0.4092109838386983,0.4023050114745312,0.3912047822300027,0.386270958820955,0.3674532860097356,0.3531659333583434,0.3389731634601952,0.3198490337933813,0.3056079824643454,0.2837467674733636,0.2590082750339321,0.2388753834794991,0.2197450730926814,0.2058073865728193,0.1935729830778001,0.1849894296611742,0.1756739176913407,0.1681305032476828,0.1587711931634355,0.148731840544062,0.1384322687316408,0.1283485299244977,0.1185524212634767,0.109589534325492,0.1020155987698827,0.094444220560781,0.088036906352745,0.0819034278842332,0.0774223158807091,0.0747249429794653,0.0704169809397457,0.0668509281476676,0.0668963500875575,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1443441183847504,0.0654836552127748,0.0248934035615751,0.0571858540255831,0.1137028676532062,0.0448123066633224,0.0654627539503386,0.0703954518852938,0.0947454226235264,0.0954351642839227,0.0703536493604213,0.0535072318368029,0.1128459158933199,0.064083270629546,0.0955605718585402,0.0878271047571273,0.1029387174985369,0.0877016971825098,0.1223977928266867,0.1643257252738065,0.1484825683471281,0.2150948917314605,0.2029303569935624,0.1974333249728283,0.1980396773208426,0.2660073801135968,0.3212171392214855,0.3611906095109953,0.3847661723445134,0.4734862828963818,0.484603739538363,0.4500508199681923,0.4077536721363243,0.4634766222440505,0.4451457869848658,0.5059737485096409,0.4991117034145402,0.503670895934636,0.4949601727722341,0.5054677043537567,0.485879832821782,0.4838078175098226,0.4730859323569545,0.4795572812925945,0.4818222907963402,0.4728309670596984,0.4868874654168448,0.4763404217545672,0.4778792768247081,0.4684839314729393,0.4547204614580747,0.4456479606766712,0.4254978558271683,0.417550065863443,0.4002038774847686,0.3858247022750458,0.3669826879763438,0.3475163492038011,0.3230713727605437,0.3001802168245231,0.2746453145499932,0.2521386753812895,0.2324514292852323,0.2147585076185295,0.2028245400656733,0.1915863209580006,0.1830941127352686,0.1739534823423125,0.1644874718241578,0.1545014165364656,0.1450044727207511,0.136411475965729,0.1278511674226994,0.1182073019842758,0.1097672173559905,0.1015756382225656,0.095106541166547,0.0892455961663886,0.084600760042666,0.0811046984665625,0.0772396877861298,0.0746042472385782,0.0737220607705565,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1919172671840354,0.1059277993348115,0.0543583702882483,0.0904413802660753,0.1254677106430155,0.0442419623059867,0.0518812361419068,0.0656180709534368,0.0910476718403547,0.0737250554323725,0.0573725055432372,0.0495080376940133,0.0827847838137472,0.0524702050997782,0.0710746951219512,0.090753187361419,0.0517599778270509,0.066328298226164,0.0738289911308203,0.0827501385809312,0.0914460920177383,0.1349951496674057,0.1554878048780487,0.1868417405764966,0.184589552594709,0.1758069189975223,0.2122695433393294,0.2836893525791367,0.3152857305892172,0.3431186028230815,0.3609537085858364,0.3847205700397163,0.3892519685832351,0.4161142347467887,0.4069346172088015,0.4384207556542222,0.4432812807435527,0.4563784621680254,0.4612915454263874,0.4503554975576269,0.4607951165231356,0.4659538649124041,0.4560796318648217,0.4660948163918301,0.4682324637650422,0.4782169929710717,0.4792368187160273,0.4743603445194572,0.4614066118007844,0.4557694056090651,0.4456949650695496,0.4300712887916196,0.4161874121188038,0.4092575687864621,0.3942346627438155,0.3748564573934874,0.3607852548408863,0.339219195191512,0.3215858408552319,0.2936004725342033,0.2701384366146732,0.245207041242131,0.2258972253812218,0.2079318357881658,0.192058651820072,0.1792014250599398,0.1719453131041772,0.1632494130993694,0.1554562826025603,0.1463217638421875,0.1375932974570144,0.1282244452700186,0.1201057709787892,0.1118825603676975,0.1050306260128797,0.0982703450245362,0.0917645369235382,0.0871244015279998,0.0834035612396127,0.0800053973286819,0.0768944071639989,0.0741127594013795,0.0751690428333884,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1589387660474686,0.1086736024574724,0.0332541223519865,0.0876778624626887,0.1162227953748514,0.0477294461993218,0.0570319065696815,0.074506621844843,0.0740719274350131,0.0713043730257628,0.0693047787405454,0.0541049642101602,0.0635378329034688,0.0666096733996,0.0847219404758454,0.0859390848233691,0.0581041527805952,0.0945460341380009,0.0894456197293302,0.106079925812154,0.0887501086736024,0.1274668907757846,0.1389148360436403,0.15267898653839,0.191459109994281,0.2104502702051606,0.1943746414050126,0.2339209055169089,0.2873235700244653,0.3135186823998472,0.3798972078538315,0.3903954979002637,0.4316190897513417,0.4426448336846208,0.438982879908296,0.4411071341190631,0.4721054534904679,0.4568349179606463,0.4402101745849329,0.4571753760263328,0.4434256622918844,0.4521443505429276,0.4578628602987175,0.4418906945015323,0.4470546799700831,0.4453345312525694,0.4474309289354322,0.4370615411365809,0.4302509433384416,0.4230894166684495,0.4052399418228862,0.3986552976703935,0.3907041902570162,0.3809864952527554,0.3663698431228923,0.3484368957942992,0.3356403412492658,0.3150702725852873,0.2893260187064744,0.2693291685200967,0.2445925085182859,0.2239993218104869,0.2033875146099182,0.1862234106848914,0.1714548728321194,0.1618663206857576,0.1528364314062695,0.1459136071960058,0.1367225543850677,0.1288676817435005,0.1227429666695809,0.1138827218078387,0.1064384352757363,0.0993146369787204,0.0934963148066615,0.0877165707749383,0.0832586772912075,0.0791065046687891,0.0763797167997028,0.0741662224578096,0.0714532037818663,0.0698988950293257,0.0707709726128547,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1683833577972364,0.0977375107556815,0.0207394847395859,0.0780862479121324,0.0987498101938553,0.0320898921901098,0.059953434225844,0.0629397175684567,0.0834008199625449,0.0770739484739586,0.0619780331021916,0.063180138685023,0.0788075112618312,0.073733360327985,0.0875765551450118,0.0962823303133066,0.066406843144202,0.088690084527003,0.1164777041048742,0.1236397226299539,0.1419623424608999,0.1568431442020549,0.1545528167231867,0.1986384572556562,0.1649763040317282,0.2443228948078429,0.2350616239060699,0.3207110789925,0.3394598507520405,0.3402233258459582,0.4642902506431078,0.4217880749834496,0.4493098777491342,0.4917296924848736,0.494886178434946,0.4806367661411855,0.4604123381033249,0.4845687471244511,0.4989371019044211,0.4974681132640337,0.4807882897311875,0.4615356787852962,0.4781982396725023,0.4863784472952325,0.4856521298149656,0.4604346828858178,0.4619164209796891,0.4432217392437905,0.4312394182761681,0.4208907584200693,0.4019703664757739,0.3977450590073119,0.3898176887221685,0.3780699611155794,0.368022129485491,0.3527482798182517,0.3301782960620892,0.3115136719688451,0.2954552614337615,0.2704619327664356,0.2493253251690137,0.2280606555764102,0.2089578821016488,0.1903404714303584,0.177023433231408,0.165893745318626,0.1574553314021409,0.1496528691694363,0.141440062726439,0.1313881219977692,0.1241672221630311,0.1149951293503811,0.107939626969,0.1014187126119621,0.0954861212948941,0.0891359542769405,0.0849082705158744,0.0800191292491891,0.0777320427707683,0.0757972000318474,0.0722841950771151,0.0722319845726974,0.0736117640879166,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1468917790239828,0.0884977926261782,0.0174919460684882,0.0559957045698603,0.0878654098556258,0.0419401026130533,0.0766853597422742,0.0849421310106192,0.0690490394940937,0.0528815177186493,0.0602076124567474,0.0532036749791194,0.0944755995704569,0.054098556258203,0.0540746927574275,0.1110607326094738,0.0910989142107147,0.0626058942846915,0.1225868034840711,0.1052857654217873,0.1284810881756353,0.1494571053573559,0.2021954420713518,0.2120152726404963,0.2136839708734093,0.19339740588509,0.2079824229576242,0.2633610138638081,0.3513299803886268,0.4038640447152352,0.4329214256907694,0.450886336530126,0.4418275790593204,0.4856657165033304,0.4610785311845447,0.4693847186785911,0.5072292975077046,0.4908807463172456,0.5024803649481748,0.4993966771875214,0.5027357712447331,0.5013604348706083,0.489663143490492,0.4985885037863586,0.4959701495897503,0.4910911702047137,0.4708739676529808,0.4577604594706643,0.4428460390518473,0.4284321866588752,0.4144015536793521,0.3987364828893424,0.3947760787434197,0.384786613225499,0.3726336579796978,0.3551332910824195,0.344762108330867,0.3210778880289309,0.2975221804025604,0.2738255986625367,0.2530805974145497,0.2304501883696984,0.2103373157830655,0.1924190511151599,0.1781096686354558,0.1675438270857863,0.158009885151364,0.1499552585273046,0.1403936822433112,0.13322223566639,0.1249424560207591,0.1163489879710339,0.1088718222868665,0.1017690041485042,0.0959424206938374,0.0902504206295089,0.0848580299450759,0.0815639008971583,0.0780620828078036,0.0771084146026897,0.0740961498057122,0.0732698135513079,0.0746330490839282,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1421129823496687,0.0830425327466747,0.0271835331006928,0.0690461740757598,0.1019825013907854,0.0393718707328174,0.0579072472563596,0.0581474738279472,0.0741415060941688,0.0593106761745815,0.0554670510291812,0.0706898295655692,0.0696151317453092,0.0600187123855762,0.0768472159004703,0.091172305669347,0.0901608253679259,0.0800460223537146,0.09873312092247,0.1054973954382238,0.1261063065796793,0.1171041318970313,0.18310322156476,0.1669009509769783,0.1781574572742394,0.1782804133166825,0.1905451416720822,0.2467974470274993,0.3342953529547519,0.3299973461901975,0.411624745298369,0.4345637331463834,0.4206812741573741,0.4395897727397772,0.4314589382284688,0.4575248730510537,0.487819599192334,0.4936603500509245,0.4924836658039798,0.5174734759270715,0.510239470230015,0.5307317756132243,0.516653683511352,0.5062934172913561,0.4969519859092427,0.497820702650911,0.4828450618431914,0.4664655374463586,0.4536354335826228,0.4353397185402967,0.4135322990348645,0.3952194751536097,0.3824376921166144,0.3712546194662652,0.3538343615397182,0.3386833943123323,0.3204641420901714,0.2981947336319198,0.2779972605659725,0.2529648316460107,0.2329032532536804,0.2107617959552276,0.192329351833028,0.1791152978458648,0.1653049010732561,0.1554863357306378,0.1473026261103613,0.1382675359376542,0.1311598332356581,0.1232973830263132,0.1172139026243875,0.1103983781995032,0.1033008552908625,0.0968322422662972,0.0912982830564729,0.0860935064649703,0.0816918405737789,0.0778358157024434,0.0754977687179008,0.0748970316615019,0.0721605989324848,0.0706892679375829,0.0734762249406602,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0737142452144616,0.0721665029668078,,0.0709556550077893,CTRL,0,0,0.1424698952197258,0.0765000260647448,0.0322420893499452,0.072486055361518,0.1188031069175832,0.0616170567690142,0.0584632226450503,0.1077777198561226,0.0665432935411562,0.1213053224208935,0.1156232080487932,0.0498618568524214,0.1361361622269718,0.1276911849032998,0.1600635979773758,0.1538601887087525,0.2011106547013094,0.1653286764322577,0.190184083972091,0.2278930396971782,0.190570728591533,0.303760805360236,0.3300261417311582,0.3708545081164291,0.4183653211682774,0.3917084182373131,0.4295043382871921,0.4241575334478008,0.4846011507203778,0.4673793990894698,0.4812852108591612,0.4793102320202904,0.5131625994526073,0.5171170543211545,0.5156789313632952,0.522959875672499,0.5199820680281771,0.5205316763259886,0.500733293998403,0.4928383561324719,0.4697892252259232,0.4626200025478914,0.4341961759278915,0.4180370158187256,0.3953648601088138,0.3740112480170254,0.3578251594310771,0.3494138499414225,0.330128687836733,0.3136974439016853,0.2946781590628695,0.2763970353889616,0.2506228554979184,0.2338982866151595,0.212692262970352,0.1919063145330126,0.1779892279635627,0.1648925696243704,0.1552713926309367,0.1453326275515333,0.138587872429426,0.1303332826985376,0.1249821800322842,0.1165492378031057,0.1101345975704766,0.1028799132499199,0.0963021657208818,0.0915510595306882,0.0869369334879685,0.0819973799286862,0.0783391439970929,0.0763773786885455,0.0710657987886104,0.0691359036937258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1855239453415012,0.2084306908663488,0.2163764158203598,0.279697422320485,0.316557881267245,0.2342803668960259,0.365766127621815,0.4073679609917289,0.2991051280066771,0.3491743798569265,0.3127063742860124,0.2509400469665221,0.2514646815455673,0.3057902347965213,0.337211590638938,0.3186229148231314,0.2723238581175112,0.345129068413124,0.2295055390652399,0.3604744884291273,0.3268856226940059,0.3688327994076899,0.422045632126883,0.3782060330116486,0.4404180068760716,0.4717930289936091,0.4924926507918201,0.4910466972713123,0.5022659096327728,0.5228634340525827,0.4989754302095374,0.4967617601031558,0.5015525574087544,0.477158682303223,0.4790101569799801,0.456110768246087,0.4439895675195539,0.4443587450497995,0.43374988108013,0.4259120983994968,0.4027776449786908,0.4081858428119752,0.3805190750481498,0.3944008315681971,0.3717703604890723,0.3528306007469368,0.3452628274275847,0.3511849537008539,0.3462180357094659,0.3340442325469762,0.3306536926220886,0.3273463238290562,0.3093658493303429,0.311764743883987,0.3066811955800844,0.2991924136850701,0.2935001941427644,0.2808082034619079,0.2698347817246038,0.2670974919575951,0.2463872939753117,0.2369959972898613,0.2232503284324553,0.2129283743420888,0.197895808109538,0.1872801310356381,0.1729305505084951,0.1690335769050707,0.1582249381957269,0.1495662431299612,0.1446618939709016,0.1328938471380331,0.1241748932512202,0.1197504605871919,0.1133854967473705,0.106221095532813,0.0992728366719983,0.0931968543051492,0.0872161440107222,0.0845657330776826,0.0806351822717809,0.0781026845489593,0.0775631592786836,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1536878952393751,0.0771283358805903,0.1740097083275967,0.1665133623336895,0.1780555928769298,0.1663629902151724,0.1817604525937715,0.1460839085622862,0.2919802230053989,0.2610717456711471,0.2125144399327033,0.2167398612325805,0.2241095926882649,0.186503258116383,0.1473621272074309,0.236598508664442,0.1990420138935505,0.2134880498833928,0.234036627784656,0.2199199354940736,0.1986378082070481,0.2275589300211134,0.223481584510131,0.2697971973821978,0.2843147928447614,0.2988065949991584,0.2963009504373092,0.2928931378968166,0.2871094659989784,0.2808524214170634,0.289956832197538,0.2714842472386081,0.2667754028782041,0.278550170490521,0.2765844431591152,0.2556803713518795,0.2543462512605327,0.237904779986557,0.2424032745259995,0.2211169328551746,0.2090574570797614,0.2006341185303207,0.1943614105816348,0.1905621180003454,0.1952135847213718,0.1830353702758251,0.1642468489880325,0.1739526080374989,0.1602580137620594,0.1634084672542282,0.1553787414460297,0.1519603608573839,0.1476770442293999,0.1472713227399557,0.1502685401681245,0.1521720104789527,0.149357916073244,0.1527824751501815,0.1462675199775541,0.1378522036900179,0.1329122839152771,0.1268852974454031,0.1211714856569779,0.1137179433195584,0.1065343860512847,0.0993417202899621,0.0935910660822841,0.0874635083035265,0.0818852890300187,0.0767146903090752,0.0737286378369212,0.0694469391131467,0.0651935718107728,0.0629554047852241,0.0598269696878306,0.0560715702520616,0.0521576158751815,0.0507734261445616,0.0489735255188801,0.0470511332861798,0.0446662224253438,0.0440067701540611,0.0436883547500319,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4371175172239059,0.4252086930266304,0.1792935876147979,0.3323264354096092,0.3039148130257776,0.2797470428989388,0.262454416928024,0.2623829125131206,0.280594386583249,0.2715129108385136,0.2958909000265859,0.1930352017942577,0.2904454978874828,0.2780925542849361,0.3155362690824734,0.3172511599744924,0.2693766644840799,0.3058260427786781,0.3150419920568349,0.2991593311272353,0.3251815979162304,0.3181162214287478,0.3444353089823868,0.3692567483898422,0.3320844216048169,0.3550404056845638,0.3465113172907539,0.4159049788262721,0.3882496949295895,0.401069833574297,0.4279747391340575,0.4171313098730999,0.3968646715200257,0.3963289870111119,0.3849848892885384,0.3948568228785898,0.3874653470865839,0.38069597785415,0.3525466220228524,0.3510814309591303,0.3569677111424034,0.349880102976851,0.3359677594894438,0.3507732506790351,0.335456744392662,0.3269837451581281,0.308653673481276,0.3105491975240952,0.3054030110455552,0.2829981757047448,0.2841845441546704,0.2703387374043248,0.2665873446409694,0.260648293209393,0.2492815746383609,0.2409430623593431,0.233324031669592,0.2227134960253225,0.2116939884511316,0.1998496849832829,0.1861683679339266,0.1805556088239767,0.1651134770822799,0.1517542939355096,0.1432045572579993,0.1362881003201312,0.129800241301799,0.1233064943269061,0.1191796321483617,0.1123428508047288,0.1075967546779693,0.1032295306821962,0.0977822944003324,0.0934380982743062,0.0896781255132953,0.0840748883705696,0.0808417285555674,0.0784569502242267,0.0757304224986396,0.0733157007353528,0.0709189535670499,0.0683265711326819,0.0687794078271093,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
